comp1, C1=CC=CC2N=C(C)OC12, 0, C1%91C2C(N=C(O2)C)C=CC=1.[*]%91
comp2, C1=CC(Br)=CC2N=C(C)OC12, 1, C1=C%91C2C(N=C(O2)C)C=C1Br.[*]%91
comp3, C1=CC=CC2N=C(C)NC12, 10, C1C2C(N=C(N2)C)C=CC%91=1.[*]%91
comp4, C1(Cl)=CC=NC2N=C(C)CC12, 10, C1(C2C(N=C(C2)C)N=CC%91=1)Cl.[*]%91
comp5, C1=CC(OC)=CC2N=C(C)OC12, 0, C1%91C2C(N=C(O2)C)C=C(OC)C=1.[*]%91
comp6, C1=CC=C(C)C2N=C(C)OC12, 0, C1%91C2C(N=C(O2)C)C(C)=CC=1.[*]%91
comp7, C1=CC=CC2N=C(C3=CC=C(C)C=C3)OC12, 0, C1%91C2C(N=C(O2)C2C=CC(C)=CC=2)C=CC=1.[*]%91
comp8, C1=CC=CC2N=C(C3=CC=C(OC)C=C3)OC12, 0, C1%91C2C(N=C(O2)C2C=CC(OC)=CC=2)C=CC=1.[*]%91
comp9, C1=CC=CC2N=C(C)SC12, [0,9,10], C1%91C2C(N=C(S2)C)C=C%92C%93=1.[*]%91.[*]%93.[*]%92
comp10, C1C2C(N=C(N2)C)C=CC=1, 2, C1=CC%91=CC2N=C(C)NC12.[*]%91
comp11, C1(C)C2C(N=C(N2)C)C=CC=1, 2, C1(=CC%91=CC2N=C(C)NC12)C.[*]%91
