comp1 43% (1.0/0.25/dtbpy), 68% (1.0/0.25/me4phen)
comp2 85% (0.75/0.25/dtbpy), 86% (0.75/0.25/me4phen), 86% (0.75/0.25/me4phen), 85% (1.0/0.25/me4phen)
comp3 27% (1.5/0.5/dtbpy), 94% (1.5/0.5/me4phen)
comp4 27% (1.5/1.0/dtbpy), 72% (1.5/1.0/me4phen), 15% (0.75/1.0/me4phen), 46% (1.0/1.0/me4phen), 72% (1.5/1.0/me4phen)
comp5 81% (1.0/0.25/me4phen)
comp6 84% (1.0/0.25/me4phen)
comp7 71% (1.0/0.25/me4phen)
comp8 72% (1.0/0.25/me4phen)
comp9 0-pos. 24% (1.0/1.0/me4phen), 1-pos. 9% (1.0/1.0/me4phen), 2-pos. 4% (1.0/1.0/me3phen)
comp10 94% (1.5/0.25/me4phen)
comp11 72% (1.5/0.25/me4phen)
